scientific,_score,_p_fish,_ratio,colorfulness,hue_entropy,saturation,sat_p90,high_chroma_frac,n_color_clusters,contrast,edge_density,aspect_ratio,body_depth,solidity,silhouette_cplx,extent
Gambusia affinis,0.0061305504146272685,0.006126380991190672,0.6156279666599347,55.22789350311228,0.6386401411593804,0.41007888212756366,0.7725490196078432,0.24885057471264369,5.0,39.07255031522536,0.16724137931034483,1.4177110799504224,0.7666666666666667,0.7660859465737514,1.9762921552503947,0.597463768115942
Glossolepis incisus,0.01000288233866823,0.017472852021455765,0.601080925480506,49.86745804659016,1.0347153865619865,0.9629577489887199,1.0,0.9950015146925174,3.0,18.700267106750417,0.07315964859133596,6.766797277823801,0.9090909090909091,0.8555734190782422,3.7371989990089123,0.20088078011953445
Glossolepis incisus,0.002234803875772359,0.0703047439455986,0.7829050856067237,25.249487422228583,2.610211709868636,0.22771241830065359,0.3058823529411765,0.0,3.0,13.975475108141042,0.05725490196078432,5.107989639720956,0.31843575418994413,0.7574180114523685,3.93199411278307,0.3565127903557777
Glossolepis incisus,0.0009487152832112319,0.010679410770535469,0.5583125189378205,25.628218320685736,1.963474569148068,0.2575379106538105,0.32941176470588235,0.0,3.0,17.44948958780028,0.07920792079207921,8.750222555287431,0.514792899408284,0.7246088193456615,5.60217569733214,0.17322995307080188
Trichopodus leerii,0.3583424991265202,0.5668210983276367,0.9921953892787394,33.39308224459684,3.7185114969762316,0.27528278135499584,0.5019607843137255,0.04724644768658136,6.0,50.291936229073315,0.3453147499117016,1.9326561487839067,0.565625,0.9521805611824823,1.6100809563981036,0.628953729281768
Trichopodus leerii,0.3396537193221202,0.6244255900382996,0.9928234639711215,27.20147243606453,3.3675577172081748,0.26807690922027977,0.4235294117647059,0.022220946256316033,6.0,48.920191604196475,0.3321658245291686,2.543859354870403,0.4349442379182156,0.8887561051647096,2.4078060775572996,0.5434817144854319
Trichopodus leerii,0.3047653237076935,0.48115697503089905,0.9769081255815547,38.57045005821643,1.5335774012344554,0.3657108187860235,0.596078431372549,0.09464135021097046,5.0,39.128120636913074,0.1919549929676512,1.6868124717949342,0.5550847457627118,0.8553596135640945,2.2801261439236056,0.5699031245956786
Trichopodus leerii,0.21229595302968532,0.40929991006851196,0.9753089228683808,18.79121805606053,2.182567856173821,0.1476322881951658,0.2784313725490196,0.0,4.0,27.36357595464082,0.09806957279016885,2.2541690705329196,0.4749034749034749,0.907103095079047,1.8464097589694348,0.639388517437298
Trichopodus leerii,0.20555708176691265,0.3717581629753113,0.9330505818668274,37.118436411358886,2.6847571321526,0.20663950526593153,0.3686274509803922,0.0,5.0,29.95324365798466,0.09712230215827339,1.6528738764493436,0.5488721804511278,0.7832322674868591,4.597096324797033,0.6659056316590564
Trichopodus leerii,0.1960840548548562,0.2477012574672699,0.9729620744236409,47.48953896533459,2.3722451801082514,0.45770179703130864,0.9490196078431372,0.3354191190136918,6.0,60.38123926756301,0.36532226421328706,2.8701517603615807,0.3516483516483517,0.8920889435163976,2.2527652647791823,0.6580013736263737
Trichopodus leerii,0.19246918943956404,0.3656347393989563,0.9501654653218669,41.934658350428904,2.189359457321643,0.390903812208454,0.5529411764705883,0.0632953309049624,6.0,49.89681812650039,0.22702114574956242,1.7698354974504413,0.5813953488372093,0.935390872927189,1.7886091124802876,0.6083575581395348
Trichopodus leerii,0.1917062563930226,0.2143654227256775,0.938169987405423,31.06463976223143,2.7718341078732975,0.4802264862213173,0.7450980392156863,0.29210424841790095,5.0,37.45207068708366,0.23126998888561254,2.345499178594303,0.4669926650366748,0.8283309557774607,2.5468603699480443,0.5574764141886097
Trichopodus leerii,0.18026469311249751,0.5016211271286011,0.9722254208378475,41.05615824811148,1.8506474085141644,0.3228607184849704,0.5058823529411764,0.008513778130941908,5.0,46.47468710656548,0.27621534182819196,2.923968839547425,0.4574468085106383,0.9058506623636884,2.22634566743885,0.5381849950519545
Trichopodus leerii,0.17971671995168945,0.3007434010505676,0.9556974843313522,59.45651553702104,3.8334321559690543,0.3176449487516287,0.5333333333333333,0.059232355842525335,6.0,45.687565446848225,0.3162945027351807,2.3797546903834115,0.4557823129251701,0.9308957720237969,1.9132600063236564,0.5580388871966697
Trichopodus leerii,0.17701351387637598,0.4359249174594879,0.978072972534429,46.191697321722316,3.838633072633962,0.2545554391969554,0.4823529411764706,0.04477854971775944,5.0,40.98915293683346,0.3411854103343465,1.9532656100021413,0.6134453781512605,0.9156091530640563,1.924918695121146,0.5222171060204904
Trichopodus leerii,0.1652618747591451,0.44635844230651855,0.9814962220889094,34.00988045329491,1.8217949676428826,0.34955907213046583,0.5686274509803921,0.07149031811894882,5.0,40.85946453959116,0.2969974642692485,3.038596040387673,0.3626943005181347,0.8873082504145937,2.4583694237083917,0.633660251665433
Trichopodus leerii,0.15709449506704895,0.11662914603948593,0.938741513859168,37.2482425564297,3.0427108905185603,0.2702967877556181,0.6823529411764706,0.12104224809931671,5.0,38.018164203531306,0.3403666634587624,2.68519244509143,0.4583333333333333,0.8872619999567763,2.3888243787938483,0.6074588660037878
Trichopodus leerii,0.15678192146068237,0.298213928937912,0.9386668837577791,56.67687629851076,1.5251211180119681,0.38995735285328054,0.7568627450980392,0.22492379415456337,6.0,51.97202940316024,0.33684776761699836,2.1873630523456433,0.5221518987341772,0.757494054532382,3.3247609538006238,0.5253644035289605
Trichopodus leerii,0.15449027689862402,0.29751184582710266,0.9555852147979497,54.19918003528037,2.991405977773719,0.3155711271685779,0.5529411764705883,0.07452146441181937,5.0,51.26828627133123,0.2968314439695224,1.8236532320441525,0.5725490196078431,0.907588215142172,2.060768591784606,0.5692720923986033
Trichopodus leerii,0.15191993887790461,0.20884813368320465,0.9294691323900786,54.39269801505286,1.9198520599112965,0.49729339783135706,0.8823529411764706,0.36981482978895447,5.0,51.39617494261968,0.3277674456214118,1.9012795791673693,0.5307692307692308,0.9469467721911856,1.6744573617032703,0.6802814938684504
Trichopodus leerii,0.15070773537352491,0.2985933721065521,0.9660920965023065,42.26984679002226,2.1427170661069463,0.36953877845791083,0.6352941176470588,0.12630352784557355,6.0,36.47454225125878,0.30458176170401596,2.163543037399036,0.43169398907103823,0.9025267557469444,2.0687727800829365,0.6161288649097323
Trichopodus leerii,0.15020104145796928,0.27361005544662476,0.9278066404937981,53.68527868120886,2.2790930202981503,0.48772096720947,0.6509803921568628,0.19173061504982247,5.0,44.217031228223,0.2997594777230558,3.002118348399622,0.522673031026253,0.9105034575813796,2.1915246353795275,0.47064657098331536
Trichopodus leerii,0.13338458335510242,0.13871628046035767,0.9429829608622418,40.773464875784995,3.369964882145447,0.24808804358202696,0.592156862745098,0.09685529571394365,6.0,42.52500237812882,0.30012371298587276,2.4844430326669302,0.4148471615720524,0.879349339672009,2.4292221493387682,0.5696621466329579
Trichopodus leerii,0.12375317176057074,0.22698259353637695,0.9422692026308508,49.403854766778835,2.0503707985755644,0.36242788256248126,0.7215686274509804,0.18993309685240897,6.0,51.56592993023135,0.3459656054959364,2.1024394400571653,0.4833948339483395,0.8947389885807504,2.0123450426054883,0.6179825920396609
Trichopodus leerii,0.10684948318686857,0.13456550240516663,0.8978106378256538,24.002716699171255,2.790631114816968,0.21320970956293803,0.5019607843137255,0.06231559670363211,5.0,46.88649400861523,0.35690304201851664,2.688603193636334,0.36519607843137253,0.9161822790779933,2.2046375084957495,0.6391136991709435
Trichopodus leerii,0.10509680426122466,0.16311439871788025,0.8809848077701595,43.83642911804633,2.0401297572982466,0.5032540718100266,0.7803921568627451,0.2880245788176508,5.0,41.051475692199936,0.26341199905466084,3.2741239015220622,0.36312849162011174,0.9024458032240134,2.130113594759121,0.6279114740008594
Trichopodus leerii,0.10485564675810596,0.15673395991325378,0.7598556160536766,30.998570299796384,3.7486690528720477,0.31535662540878423,0.5607843137254902,0.07670654468684025,6.0,48.180800121849146,0.3280436312456017,2.7381113355564346,0.36538461538461536,0.8967383472371223,2.4715870322741993,0.5784103114930182
Trichopodus leerii,0.09488631681991284,0.17884588241577148,0.931010020354907,44.267251895312796,1.9597547563799653,0.2313207638522691,0.5294117647058824,0.06581136937033658,5.0,54.99579407298709,0.3381824037790542,2.2006095720009875,0.5126050420168067,0.9351559315124337,1.687531146713106,0.6320257611241218
Trichopodus leerii,0.0940798348930495,0.2725350856781006,0.9381182156345018,38.638896232269175,1.9087776425312413,0.3182765695729491,0.45098039215686275,0.000722520654666541,5.0,42.43276509043379,0.19253604749787956,2.9576820988516666,0.4735376044568245,0.9240642182951572,2.1856121581759376,0.5149352777322628
Trichogaster chuna,0.17285922605447415,0.26926207542419434,0.8941994426110964,29.324090137276208,2.908044239025241,0.4632652595290009,0.6470588235294118,0.16213856006209976,4.0,26.46795574420501,0.10120318261207063,1.78042545404921,0.7388535031847133,0.8978857599715733,1.6601831644733192,0.5549912145837909
Trichogaster chuna,0.14264752394230318,0.3457767069339752,0.9795324492916669,25.361992629037026,3.0965027631069297,0.1263730794741686,0.23137254901960785,0.033431575243038754,4.0,28.174524870419173,0.15462103549905423,2.6776802563644804,0.35514018691588783,0.9446952119805948,2.0686655559062244,0.6119582445209597
Trichogaster chuna,0.127823306044283,0.30021053552627563,0.9224852045817266,32.67254919392475,3.1455701646320975,0.46232761493448504,0.7411764705882353,0.17851801495581238,4.0,26.473422878752196,0.12440516655336506,1.3046872366171869,1.1919191919191918,0.8662769675786429,1.5971151068879912,0.6152627974661873
Trichogaster chuna,0.07268467540198538,0.09554217755794525,0.8972142706420604,28.382859252806565,3.476251143103008,0.20378373648949613,0.41568627450980394,0.05154728789986092,6.0,46.7602425712065,0.2718184979137691,3.105010809061653,0.3142857142857143,0.9342945642937419,2.181687486710435,0.6147907647907648
Trichogaster chuna,0.0533291262204559,0.04957197606563568,0.808500768920367,25.8702153023276,2.488275428684567,0.4101179793951479,0.615686274509804,0.1094632768361582,4.0,30.980564212303637,0.08785310734463277,2.0881817741176762,0.5172413793103449,0.9535733995584988,1.6494235836040951,0.6355402298850574
Trichogaster chuna,0.012149381481390952,0.007117859087884426,0.6988577553268995,27.79638712804843,2.57295367602338,0.4138991076306684,0.6392156862745098,0.13436532507739937,5.0,36.15751457061028,0.17708978328173375,2.3490798444948107,0.46153846153846156,0.693138500635324,3.281643383126082,0.4281789638932496
Sphaerichthys osphromenoides,0.28354040065822317,0.5681751370429993,0.9842821269949596,25.64500807256507,1.7451317538470625,0.38636378259261056,0.5294117647058824,0.03383921246923708,3.0,30.733347238795428,0.257724911129341,2.252293200487537,0.43103448275862066,0.8848971801502278,1.9096670086079681,0.6195043103448276
Sphaerichthys osphromenoides,0.2296402593413965,0.5733661651611328,0.968511772111043,33.366250204672454,2.8057782271897524,0.4493688908484867,0.6039215686274509,0.10315043625929612,4.0,21.188237583291137,0.05568893833811559,3.0912961031653343,0.4281437125748503,0.8683780269577868,2.130968578523038,0.7061366776935639
Sphaerichthys osphromenoides,0.19471924040172547,0.38246509432792664,0.97130453873372,35.02969062766514,3.6480427246215994,0.24035714121598956,0.40784313725490196,0.018795406608858683,6.0,51.63341824557373,0.3713147410358566,2.333032321081088,0.4129692832764505,0.9077179032885355,2.080623821282543,0.5924886469410205
Sphaerichthys osphromenoides,0.17569799071342668,0.7412923574447632,0.9959128654735724,19.56679682500437,4.145149290001361,0.09286502821821498,0.17647058823529413,0.005302944826808078,5.0,52.293162791679755,0.3307006656888187,2.193789985449767,0.5592105263157895,0.9796977216332055,1.4722888335019344,0.6722910216718266
Sphaerichthys osphromenoides,0.16988603045001444,0.3113615810871124,0.9683804043252282,25.147164933754254,1.8052753936875725,0.29767388908854414,0.43137254901960786,0.006022791282117943,4.0,35.81559935345241,0.30560249577538023,2.17706728106734,0.6654135338345865,0.827129257149098,2.3477825350035397,0.4825623380485111
Sphaerichthys osphromenoides,0.16669559985655208,0.3491804897785187,0.9771959052189746,34.85560868176123,3.966742656781921,0.23254432719724966,0.3803921568627451,0.010566438290070443,5.0,48.65424757497869,0.36842613142912284,2.5071355624572274,0.38,0.8953521591033953,2.4292977448001394,0.595657894736842
Sphaerichthys osphromenoides,0.15269091250909667,0.5274402499198914,0.9897698476693668,20.173219777306716,4.162185830630209,0.12676598704198544,0.25098039215686274,0.01505911636589919,6.0,59.86345410681906,0.3284380833851898,2.1836496200174538,0.6056338028169014,0.9748451053283766,1.4892832896660837,0.6442024238453979
Sphaerichthys osphromenoides,0.1336997924728516,0.3063967823982239,0.9540914817405481,26.703038264721783,1.9672599181165937,0.4522739913922055,0.6745098039215687,0.15705039933902507,6.0,50.514545569781234,0.29571743321399063,1.7617020687614193,0.5742574257425742,0.9156402360790351,1.829931842286232,0.6091242744964152
Sphaerichthys osphromenoides,0.13093238412932642,0.23664206266403198,0.9008513841116448,25.836379794574267,1.3830843241860142,0.3680897342056336,0.5294117647058824,0.03204880871997685,5.0,39.26779085489147,0.21855406578566605,1.4064316966279047,0.7211538461538461,0.9134952706603313,1.756054353181954,0.586068376068376
Sphaerichthys osphromenoides,0.118261557499709,0.4114038646221161,0.9798834801456108,26.600774473585737,1.9552519354302187,0.3531432826295075,0.5372549019607843,0.04925858951175407,5.0,45.832486910372275,0.24799276672694395,2.1818262414905583,0.48771929824561405,0.9708865481286747,1.5529850452016842,0.689864950145147
Sphaerichthys osphromenoides,0.09739054642220898,0.07779783755540848,0.7856013062261046,74.1210056394504,1.479140663241542,0.8941350883108728,1.0,0.9995058311919351,6.0,29.06834439797355,0.3067799960466495,1.7213894423345082,0.74375,0.8686269338959213,1.970980667031534,0.5189863445378151
Sphaerichthys osphromenoides,0.08995917337497211,0.06636258214712143,0.7632819077390272,88.35849818859504,1.048284319247339,0.8183170972524549,1.0,0.8124028887866848,6.0,47.007615118063875,0.12646521398650076,1.6344210483100297,1.0491803278688525,0.83631120011682,2.4131320607581115,0.5705010530510018
Sphaerichthys osphromenoides,0.08952781218974382,0.10547763854265213,0.829778913536659,27.883759898490297,1.7889825110678241,0.5918557758060331,0.7294117647058823,0.46764667844979957,2.0,20.700259402096187,0.08255377850584127,2.07291246880277,0.5301204819277109,0.9641594410303898,1.497080659622457,0.6969240598758671
Sphaerichthys osphromenoides,0.08632321920453451,0.6795172691345215,0.9846269236820462,51.844519556969736,2.5495083489164863,0.30799934210818763,0.5529411764705883,0.04933121741101791,5.0,38.130021846285196,0.11376105191566538,1.0373691081743306,0.958904109589041,0.8263053337831253,2.076136244256628,0.47934333550771907
Sphaerichthys osphromenoides,0.08245087743920947,0.3962676525115967,0.9773664734794565,35.65103821112606,1.6472304999386587,0.25975367246135095,0.41568627450980394,0.017448200654307525,5.0,32.333010973023924,0.3106402866490107,2.024913616494173,0.5526315789473685,0.9221035693387947,1.7317729012429335,0.6319298245614036
Sphaerichthys osphromenoides,0.08117794479483348,0.024036768823862076,0.5904807505131092,45.75878228089098,4.142865602045353,0.4792094929369597,0.788235294117647,0.3054855510752688,5.0,54.148067061157306,0.30493951612903225,2.3891704683746275,0.41009463722397477,0.8922503187016002,2.251239889495367,0.5689638437272506
