scientific,colorfulness,hue_entropy,saturation,sat_p90,high_chroma_frac,n_color_clusters,contrast,edge_density,aspect_ratio,body_depth,solidity,silhouette_cplx,extent
Oxycirrhites typus,80.4490424797366,1.4770232495603943,0.4793526869176351,0.8666666666666667,0.2450207644715654,5.0,42.34074581183901,0.30561912026442917,1.4995812076244357,0.9281437125748503,0.592926027836401,12.063922992268205,0.4287231987637628
Oxycirrhites typus,89.70618734100687,2.611474867861736,0.49187585961694996,0.9607843137254902,0.3940671226340067,6.0,43.19213632673931,0.29632575155081914,4.224834129743095,0.9004524886877828,0.866659613485682,3.4378978838309595,0.2793947111121217
Oxycirrhites typus,86.88208107856929,3.711064773397568,0.48297052458463646,0.8862745098039215,0.28285664151605544,5.0,35.734746931775824,0.23030356202842603,4.2349744354272225,0.2967032967032967,0.8502243184171172,3.221883429876986,0.5013566680233347
Pomacanthus imperator,68.17553585174007,2.2031173241470543,0.7221060257993255,0.9921568627450981,0.7209919309387328,5.0,60.61630874389294,0.20031066573192022,1.2853056744395075,0.8045325779036827,0.9772764150688266,1.3310758982952196,0.7209182859194829
Pomacanthus imperator,87.92291823390843,4.032499813776196,0.6453551918071003,0.9725490196078431,0.554532226311735,5.0,45.07282586033202,0.20135239236497474,1.4716701986864538,0.7621951219512195,0.9281506239930748,1.8288800986458957,0.706079268292683
Pomacanthus imperator,73.99784446815475,3.9439057689888743,0.5632641944768202,0.8745098039215686,0.43427011726647796,5.0,35.19836881696914,0.21536595228467448,1.7905945486503323,0.6021505376344086,0.8683969356976983,2.9818571611658933,0.5856374807987711
Pomacanthus imperator,47.159426087944055,2.238848438141494,0.3547103039213602,0.6039215686274509,0.10095428364965675,4.0,64.72600288445753,0.22063293022464986,1.537685334857943,0.6450617283950617,0.9752383142403211,1.4542639608425887,0.6889287612971824
Pomacanthus imperator,133.31624787995975,3.6099297459125657,0.7032712622407279,0.9882352941176471,0.6446333564654175,6.0,56.28188952271005,0.25312283136710617,1.7631816109581686,0.5222929936305732,0.831095406360424,2.770860005913063,0.662265030293615
Pomacanthus imperator,70.16395369474981,2.8145287670802306,0.7475873533867394,0.9882352941176471,0.675395706002194,5.0,65.93532706410774,0.18937470615890925,1.601368810755286,1.1655172413793105,0.9733694859012666,1.4222983449985673,0.6464088961436442
Pomacanthus imperator,92.82550504732978,3.2790859018274463,0.6969700235744145,0.9568627450980393,0.634152221606114,6.0,41.77586125316419,0.199932495961812,1.6656409548375974,0.5968253968253968,0.9413822369024681,1.961635810659414,0.693017561634583
Pomacanthus imperator,65.76739688494193,2.565824843960133,0.3756628060734328,0.592156862745098,0.07720122943409871,5.0,44.307131673878516,0.1877779786657024,1.680007460926632,0.8375,0.9491534231152298,1.9500642120206868,0.6389575559701492
Pomacanthus imperator,71.18949497660846,3.0596000141947544,0.43280200917029565,0.6941176470588235,0.1494973234103669,5.0,47.9712920586067,0.22311006658832747,1.6606962663975782,0.6565656565656566,0.9476664958055684,1.767403939459326,0.6544159544159545
Pomacanthus imperator,68.22256078305529,3.108732504278225,0.5850728069631793,0.9921568627450981,0.4929556758875848,3.0,45.20277647667351,0.14806556734373852,1.499193620038085,0.7084745762711865,0.8837517090511348,1.8277912965990344,0.6552347741464601
Pomacanthus imperator,71.07459469749581,3.4224838014705474,0.442129418262465,0.7137254901960784,0.2808348594517601,5.0,47.24314123351195,0.21354030406092847,2.9443327229331073,0.5156695156695157,0.936089345470069,2.1053442048550286,0.5349829217232532
Pomacanthus imperator,79.89578535517578,2.9926696058040068,0.6267766655229172,0.8627450980392157,0.6036774029926452,6.0,45.763228488779696,0.19723560740552878,1.660823129418975,0.6053511705685619,0.9641150983224086,1.5230425323082517,0.7215765258042462
Pomacanthus imperator,80.0001306294587,3.5448362636643655,0.6048438719750195,0.9921568627450981,0.4920374707259953,6.0,53.258154951459545,0.14953161592505854,1.2883180344265857,0.9883268482490273,0.7729680155909664,2.4577568215471532,0.5164527099482215
Pomacanthus imperator,91.53083585884747,4.014928279887741,0.6804150822455326,0.9764705882352941,0.6285672213223384,5.0,54.30037682674684,0.19522897953173318,1.4875096855020096,0.6716981132075471,0.9616374871266735,1.3819352518468397,0.7126351494594022
Pomacanthus imperator,62.683734813939566,2.8875997537592153,0.8523232950001378,1.0,0.874648382559775,6.0,55.84868295365816,0.23927566807313644,1.4882935919518663,0.8288288288288288,0.9822737106567102,1.300403472734351,0.6891402271837055
Pomacanthus imperator,43.648160424423786,2.9349066905562293,0.5674739747535275,0.8784313725490196,0.4592532121814439,3.0,66.80522581221886,0.20398239511606445,1.403730203079157,1.1058201058201058,0.9872246306290365,1.218810304603581,0.7062226272752589
Pomacanthus imperator,64.43460972535719,3.278169759524736,0.45070806616926246,0.6666666666666666,0.30272270183094585,5.0,32.54805509043586,0.16937039496568954,2.107637991831498,1.4635416666666667,0.8837202713996345,2.429968915489182,0.5781806049822064
Pomacanthus imperator,65.8234929366298,2.321214303703371,0.5455874561662671,0.9215686274509803,0.3643588276432068,4.0,70.80141683009732,0.21768707482993196,1.302296754013222,0.7682403433476395,0.9841437799080844,1.2354821651927443,0.7470568489701969
Pomacanthus imperator,69.12878037936827,1.9645040363319184,0.5993493829309848,0.9529411764705882,0.5283163180472881,4.0,69.1082341780952,0.19121412656712447,1.7525954154229877,0.5572519083969466,0.9848600172082864,1.3218007924143502,0.778011607236223
Pomacanthus imperator,89.47816992789187,3.62867864348455,0.5143140243704347,0.9568627450980393,0.3286168732189012,6.0,64.36318130523613,0.23699383656968653,1.5565084944525132,0.6215139442231076,0.9388754210874287,1.7095184320139734,0.7616074164878945
Pomacanthus imperator,34.181136497546014,1.529380162103673,0.39165837848733437,0.6196078431372549,0.11598809684837008,5.0,63.79237695407688,0.2030637089138374,1.454324531044308,0.70042194092827,0.9724049707602339,1.3200136481084623,0.7438742311016217
Pomacanthus imperator,80.2622144912525,3.567700492993579,0.5782358414058342,0.9333333333333333,0.41867546308043646,6.0,55.93359237371467,0.21684126581360785,1.4771356948721766,0.664,0.9150240102085362,1.8753222219158423,0.6565903614457831
Pomacanthus imperator,46.38995801344633,1.9977048340022634,0.38938077890834066,0.7058823529411765,0.1646670549407882,3.0,60.89942072540274,0.24647641234711706,1.5751358156042254,0.6299559471365639,0.9873856766392808,1.2400968974793471,0.784895721019069
Pomacanthus imperator,92.54722285979766,2.93701279244188,0.48236682563492844,0.7137254901960784,0.3322726661587415,6.0,45.38110058168452,0.2767444987227177,1.7737493527990391,0.9655172413793104,0.9011045308305498,2.196342232312802,0.5525912335377501
Pomacanthus imperator,45.76712403885616,2.6225051291773265,0.4100630414716024,0.6235294117647059,0.13827316867215536,4.0,40.405319936103794,0.1610196326789107,2.6266300333133428,0.4241486068111455,0.6500052651900734,4.160221379255694,0.4184764186120088
Centropyge bicolor,60.326562929321334,3.4649560941453292,0.4399627591372533,0.6941176470588235,0.20190801086891846,6.0,46.21257271738869,0.3010373073642873,1.444480583850636,0.7623762376237624,0.9355101505730766,1.6675441466796808,0.7136785107082136
Centropyge bicolor,174.38936594617746,2.0499216615012026,0.9017683794155534,0.996078431372549,0.9676906520569388,5.0,73.3306344364693,0.05018832852321088,1.8167085553782671,0.5718562874251497,0.8420456552684351,2.5445256726052725,0.6351772894002571
Centropyge bicolor,114.26387278364399,2.207189187091175,0.8704924753581187,0.9803921568627451,0.9268668206312548,5.0,58.534371589084245,0.03815242494226328,2.523780358952869,0.39209726443769,0.9619905838606172,1.9197484819044608,0.755861077731439
Centropyge bicolor,159.74252849577258,2.568748365827081,0.8351659594956516,0.996078431372549,0.8171887695224339,6.0,62.15170183423721,0.05573109445999218,1.8160940780649129,0.519163763066202,0.9363064559639931,2.0704695516765574,0.7710520777307486
Centropyge bicolor,169.18578953841774,2.655378607382762,0.9469408520807833,1.0,0.9686571022360088,4.0,87.10279984103552,0.04488173710740597,1.6985217439110911,0.806949806949807,0.9091219881980469,1.9089426615578893,0.5649535386377491
Centropyge bicolor,127.72138364681466,2.3283549604049965,0.8644104043682657,0.996078431372549,0.8889964504678929,6.0,62.33688788209367,0.07970313004194901,1.2612658211450516,1.0686274509803921,0.9259046611770039,1.7078048098957659,0.6889840798704803
Centropyge bicolor,102.92665457366789,2.5165483751795663,0.669491037233873,0.8313725490196079,0.7538836529086773,4.0,63.28738222875827,0.07816054598635035,1.7063424541375867,0.5532646048109966,0.9052852611356833,2.630240892666677,0.6487481590574374
Centropyge bicolor,126.81904277354911,1.9809474110647272,0.7814809312381324,0.9019607843137255,0.9122528503391543,5.0,64.64163015977797,0.04434261798239284,2.611955270635664,0.5223367697594502,0.9564897787734528,2.372616571591115,0.6177654187013927
Centropyge bicolor,87.32018095349329,1.6253403458213023,0.7191550552474304,0.8745098039215686,0.7976616272429443,4.0,75.4561489055136,0.05593459769769469,1.7146442605084486,0.5802047781569966,0.880606418058497,2.105894536550483,0.659455932543666
Centropyge bicolor,141.8841333702337,2.985395029606856,0.779601490225627,0.9882352941176471,0.7919439909581816,5.0,63.300000007703396,0.08005776717317593,1.8739356431601473,0.7279693486590039,0.9232054890921886,2.0957940596030267,0.6349062310949788
Centropyge bicolor,133.47655583123606,2.5705534410805426,0.880561886262845,0.9921568627450981,0.9489062088181031,5.0,54.569868426951324,0.1510975563839,2.5000919091636624,0.4212328767123288,0.8895050178601803,2.6071811987924636,0.7280042320971155
Centropyge bicolor,87.4187355930152,2.0220183350468335,0.8977776480962756,1.0,0.9721230158730159,5.0,38.7591904977384,0.031051587301587302,1.80709590462536,0.6259259259259259,0.8272276746671849,2.764960208933305,0.6529804952881876
Centropyge bicolor,161.48492638835967,2.076755385295093,0.9329646075944924,0.996078431372549,0.9492764433835597,4.0,67.21474212024964,0.09876174847083395,2.3284212040111796,0.6083916083916084,0.8903079252902575,2.197526842641614,0.5316192428261394
Centropyge bicolor,142.650136653021,2.6890979993329145,0.8748688441605051,1.0,0.8875998968806393,5.0,62.384988459193316,0.12702095532721983,2.757584752038532,0.5960264900662252,0.8916472157385795,2.377190207238918,0.4919150110375276
Centropyge bicolor,98.51557763987961,1.6853448827823971,0.6125304503442524,0.8274509803921568,0.616823562684336,5.0,46.76606109633036,0.07482525958547129,1.133255883303502,1.0248962655601659,0.6844690944410816,3.445227158733999,0.4084197087036135
Centropyge bicolor,143.54359976104143,1.9830019873289644,0.9008561548087927,0.996078431372549,0.9281439530867173,5.0,68.75180711501257,0.09784311362814797,1.7325850174515132,0.6932773109243697,0.9278543474561851,2.3181737925582833,0.6248663101604278
Centropyge bicolor,174.48879951493734,2.996331558415022,0.9538751727553426,1.0,0.9645299534968542,5.0,87.454775180812,0.055028722531230055,2.3012455249551347,0.5564853556485355,0.981126518035164,1.4998002672573258,0.6811432346556768
Centropyge bicolor,132.37475260754928,2.628673497607066,0.7192571456900018,0.8470588235294118,0.8627680494428317,4.0,66.81153715107844,0.06517464182039517,1.8273167807518662,0.6565217391304348,0.8786037869773073,2.023832326775108,0.6059026778001727
Centropyge bicolor,163.8859798848528,2.7640386993396993,0.911908624858651,1.0,0.9248917255527696,6.0,63.77735267759434,0.07328470480966492,1.4643736891334658,1.4113475177304964,0.8275341118918011,2.2933677388708427,0.6149363840478991
Centropyge bicolor,125.14188234399116,2.346869724732659,0.7049666442698008,0.9529411764705882,0.7834858214468375,5.0,66.75606599311067,0.08973120418253111,1.7668028739855104,0.6124401913875598,0.9531559269848252,1.7143683885252177,0.6480263157894737
Centropyge bicolor,47.39865932634397,4.050180226544934,0.29285184591547786,0.8117647058823529,0.1783651226158038,5.0,24.738826847484944,0.22256130790190737,2.316724906649581,0.5188679245283019,0.8340899106750622,3.286904098563719,0.6106346483704974
Centropyge bicolor,148.70715684034747,2.1924517046977017,0.7989103909623031,0.9372549019607843,0.9526399767914128,4.0,75.94768589900251,0.1230055120394546,2.3104906694071246,0.6455026455026455,0.9634250373213905,1.7640616362625074,0.5877569607077804
Centropyge bicolor,132.29894143680062,2.1648329099557144,0.5596967234564161,0.8901960784313725,0.45469445094825567,5.0,53.53439554975534,0.12508780145165066,2.2984241877196836,0.45064377682403434,0.9434947368421053,1.9303985551439249,0.6869405272838749
Centropyge bicolor,104.77718904784982,2.364183037589772,0.7795911779191378,0.9254901960784314,0.902624357982129,4.0,56.229921049458554,0.0582565257158939,2.4671033021356434,0.5821596244131455,0.7799977550791335,2.8395448356641446,0.5262002120248372
Centropyge bicolor,100.35524094549939,2.373816035779458,0.6203289094552867,0.7254901960784313,0.7248135692352683,3.0,64.2822067834744,0.060754496271384704,2.079295204379068,0.5132275132275133,0.972972972972973,1.630985922781485,0.7334315169366715
Thalassoma bifasciatum,32.792527053241166,3.1631929961795784,0.22506349320763272,0.47843137254901963,0.06397533091849239,5.0,54.39933736298083,0.11659911395984542,1.2487274669912567,1.1538461538461537,0.9637718094491277,1.5041120644887007,0.7813413858868404
Thalassoma bifasciatum,21.784861518039325,2.018159471559031,0.18635478120867113,0.2980392156862745,1.466275659824047e-05,4.0,31.610932525174103,0.1522434017595308,1.2900378180448038,0.8312883435582822,0.9426258262885286,1.9532011019617102,0.775575577841668
Thalassoma bifasciatum,33.1687520474245,3.2228288091106227,0.2384602732819303,0.3176470588235294,0.021675549683032203,5.0,55.34687476791894,0.06605104146562348,1.8404408424760652,1.3043478260869565,0.9267180522998562,2.5391105580923132,0.6903331320450886
Thalassoma bifasciatum,57.162598587018344,2.277326156230501,0.3409014926106018,0.6078431372549019,0.10438030267049503,5.0,53.746606125145654,0.07959672718637335,1.8258041268021277,0.7768115942028986,0.8234078493387004,2.2327803703899316,0.49557646549859397
Thalassoma bifasciatum,59.7386650822217,3.1115056374314745,0.4905251527453275,0.7058823529411765,0.26898235264201803,5.0,36.79587656398663,0.1098764176371866,2.8044315386008325,0.42063492063492064,0.948015998829354,2.0266404746361615,0.6467588432997238
Thalassoma bifasciatum,62.72835621410881,3.658931886094795,0.43047913024415335,0.7607843137254902,0.22619248272374853,5.0,56.49913988220493,0.21557390864655318,3.2841335113493235,0.3238993710691824,0.6518223989396952,9.439454175225752,0.5255236001709714
Thalassoma bifasciatum,146.61641759754616,3.738580716887219,0.8153042093130246,0.996078431372549,0.8518207047346733,6.0,55.08445392554843,0.16138255823732234,3.4510219860939215,0.5,0.9148163337043763,2.3409767377505766,0.47512069455150313
Thalassoma bifasciatum,10.866545581731902,3.7619311672432643,0.13112542274394268,0.21568627450980393,0.0,3.0,27.119701546253015,0.10237857978423812,1.4247550112322926,0.6875,0.9396834628006481,1.6932965042079997,0.7605231307154384
Thalassoma bifasciatum,17.52633540191765,2.2484714278270603,0.18823828526385428,0.3058823529411765,0.0,5.0,42.582210729477865,0.21127961234745155,1.4728525039407403,0.905,0.9147071802307256,1.7342955360744452,0.601243093922652
Thalassoma bifasciatum,55.329102193419786,3.192703844930865,0.37248054359420063,0.4823529411764706,0.0028413493826522705,5.0,19.392504417379637,0.024435604690809527,5.164727189066889,0.3698630136986301,0.8406009768063252,4.946285806556419,0.38945712836123797
Thalassoma bifasciatum,55.58270012639391,3.063493297201145,0.5941335539083129,0.8627450980392157,0.5734856679286101,4.0,33.528455987445575,0.06131692806922661,3.477389544514374,0.5528455284552846,0.924313313600051,2.2042373859538777,0.4340178144428503
